sorted_Obs,sorted_Sims
504005,1037505
547583,1041989
563171,1045914
590986,1048554
596893,1051167
606702,1054877
607254,1058657
608886,1059701
611064,1069319
611980,1074536
613294,1076561
616003,1078407
621177,1087685
625810,1088124
630106,1093049
631135,1094252
633380,1096657
635695,1096813
640569,1096872
642877,1100049
644976,1100079
646569,1102204
648742,1104658
649544,1105374
652321,1106641
657932,1106677
659714,1107710
664548,1109551
665112,1109701
665505,1109703
666828,1110756
667993,1111926
669041,1112793
669938,1112796
673151,1114366
673444,1114619
675615,1114785
676243,1116017
679005,1117182
680740,1118853
681749,1118868
682394,1122092
683847,1122366
684480,1122748
689297,1124798
691398,1125794
694608,1126722
695039,1127390
695917,1129134
696027,1131474
697614,1131892
698994,1132237
699180,1132271
700137,1132468
703299,1134487
704464,1134508
706819,1136797
706928,1137545
707096,1137682
707175,1137790
708855,1138067
712193,1138636
712358,1139466
712737,1141185
715752,1142961
716469,1144017
717466,1144116
717677,1144226
718454,1144510
719631,1145029
720931,1145839
721832,1146051
723263,1146580
723640,1148482
724794,1149012
726778,1150699
726834,1150936
726839,1152513
728360,1153481
729119,1153708
729661,1154862
730533,1155247
731467,1155422
732101,1155848
732981,1157581
734264,1158352
734992,1161418
735444,1161589
735504,1161933
735950,1163189
736648,1163229
737378,1163483
738042,1163724
739613,1164076
740871,1164677
741866,1165529
742106,1166174
742128,1166414
742772,1167878
744059,1167970
744849,1168529
746007,1168551
749515,1168701
749769,1169706
751392,1169722
751542,1169752
752241,1171708
752326,1172358
752589,1172580
753057,1172667
754478,1172675
754600,1173229
754677,1173865
755372,1174728
755387,1174801
755884,1174898
757522,1175589
759013,1175829
760679,1175899
760806,1176026
760907,1176229
761353,1177800
761526,1178141
761690,1178701
762590,1178802
762914,1181596
763826,1183169
764284,1183450
764617,1183663
764713,1183679
765448,1185110
765551,1185215
766041,1186397
767388,1187464
767411,1187788
767602,1189285
768055,1189381
768334,1189427
768456,1189764
768559,1190397
770404,1190596
770953,1191002
770963,1191116
772940,1192518
773618,1192667
774336,1192702
774592,1193502
775685,1193912
776823,1194346
778444,1195288
778518,1195591
779007,1195693
779269,1195941
779948,1196196
780333,1197340
780808,1197883
782253,1197966
782343,1198160
782379,1198503
783590,1198715
783868,1198938
784182,1199064
785774,1200102
786687,1201208
787805,1201234
788090,1201457
788816,1201484
789383,1201504
789533,1201880
789837,1202189
790038,1202210
791473,1202624
791878,1202784
791932,1203034
792089,1205251
792183,1205444
792895,1205509
793657,1206478
793791,1206967
794098,1207049
794565,1207068
795809,1207100
796212,1208026
796781,1208244
797145,1208758
798305,1208770
798340,1209009
798625,1209737
799145,1209900
801382,1210740
801709,1211093
802745,1211213
802887,1211549
803457,1211649
804558,1212048
804986,1212191
806201,1212379
806327,1212408
806832,1213116
806939,1213131
808019,1214146
808689,1214212
808783,1214261
809730,1214863
809827,1215443
812264,1216534
812922,1217413
813128,1217647
813908,1217720
814009,1217882
814196,1218214
814973,1218405
816177,1218942
816233,1219342
816398,1220713
816421,1221158
817279,1221419
817765,1221542
819702,1222583
820379,1222665
821848,1222999
823893,1224181
824049,1224860
825625,1226619
829304,1226866
829830,1226978
830567,1227029
830941,1227717
831060,1228351
833140,1228364
833936,1228734
835190,1229831
835685,1229915
836386,1230126
836919,1230917
837659,1230940
838317,1230998
839044,1231096
839377,1231241
840982,1231513
841049,1231599
841087,1231777
844207,1232149
844283,1232298
844573,1232394
844778,1232426
845418,1232640
847214,1233335
848236,1233515
849034,1234860
849071,1235022
849074,1236091
850169,1236222
850320,1236605
850463,1237226
851167,1237272
851341,1237395
852292,1237424
853061,1237455
853505,1237601
853819,1237702
853875,1237737
854087,1237923
854198,1239713
855083,1239860
856126,1240032
856940,1240352
857525,1240478
858128,1240928
858552,1240935
860200,1241626
860479,1241667
860563,1241832
863542,1243157
864591,1243519
865556,1243917
867028,1244254
867600,1244431
867828,1244464
869730,1245486
870861,1245711
871201,1245982
871219,1246608
871273,1246878
872282,1247054
872414,1247435
872676,1247674
872813,1247755
874830,1248301
876704,1248376
876721,1248685
877426,1248799
877868,1248849
878658,1249015
879289,1249038
879327,1249251
879618,1249673
880098,1250265
880445,1250290
881686,1250345
882123,1250387
882196,1250660
882204,1251231
882463,1252416
882655,1252481
883277,1252702
883788,1253988
884231,1254426
884495,1255043
884523,1255723
884750,1256338
884972,1256552
885744,1257040
886101,1257127
886662,1257371
886825,1257372
886835,1257988
888606,1258177
888977,1258681
889470,1259051
889679,1259348
889831,1260123
891198,1260534
891614,1261010
891688,1261244
891690,1262260
892768,1262269
893299,1262891
893719,1263153
894450,1263427
895055,1263908
895633,1264726
895745,1264968
895831,1266318
897392,1266341
897787,1266532
899827,1266919
900007,1267020
900109,1268059
900201,1268207
900904,1268229
902380,1268245
903761,1268290
904863,1268592
905515,1268953
907237,1269152
909336,1269308
909409,1269639
911310,1269816
911584,1270218
911707,1270348
912500,1270432
912943,1270593
913148,1270676
913223,1270757
913489,1270827
914785,1270890
914864,1270905
914933,1271675
915121,1272164
916649,1272952
917544,1273097
917940,1273763
918192,1274379
918576,1274823
919375,1274944
919652,1276264
919793,1277115
919800,1277695
920402,1277838
923047,1278136
923655,1278711
923792,1278936
924595,1280308
925134,1280455
925474,1280573
925492,1281777
925607,1282199
926079,1282261
926525,1282429
927326,1283109
927350,1283163
928645,1283287
930257,1283776
931039,1283785
931278,1284872
932274,1284892
932281,1285296
933257,1285350
933909,1285815
934031,1286072
935480,1286169
936320,1286413
936607,1287342
938092,1287496
938754,1288420
940325,1290050
942115,1290445
942284,1290808
944054,1291143
945036,1291276
945355,1291410
947461,1292312
947618,1292443
947990,1292918
948498,1293278
948751,1293427
948831,1293710
949457,1294109
950106,1294374
950114,1295725
950970,1295737
951392,1295961
952469,1295987
954227,1296196
955348,1296886
955688,1297466
957093,1297627
957119,1299322
957939,1299550
958524,1299917
962406,1299968
962414,1300318
962679,1300585
964210,1300648
965937,1301033
966252,1301061
966618,1301610
966691,1301721
968341,1302734
970572,1303304
970597,1303702
970744,1303941
971686,1304583
973597,1305257
973883,1306028
974267,1306322
974273,1307066
974440,1307244
975787,1307264
978062,1307351
978384,1307474
979131,1307652
979988,1308104
980046,1308236
980326,1308381
980714,1308508
980874,1309555
981487,1309918
981562,1310663
981689,1310757
982081,1310768
982770,1310920
983101,1311081
983210,1311385
984408,1311523
985066,1312389
985634,1313435
986692,1313836
987854,1313843
987926,1314143
989391,1314975
989694,1315562
989817,1315865
990856,1316119
993158,1316384
993225,1316423
996047,1316544
996840,1316587
997164,1316957
999628,1318360
1000181,1318617
1001327,1319154
1001457,1319200
1002696,1319280
1003407,1319350
1003667,1319491
1004306,1319519
1005647,1319528
1006086,1319594
1006147,1319746
1009224,1320359
1010088,1320620
1010583,1321621
1011298,1322239
1012663,1322599
1013179,1322977
1013293,1323318
1013766,1323338
1015882,1323888
1016643,1323912
1016950,1323915
1018019,1324260
1018149,1324430
1018282,1325376
1019854,1326385
1020033,1326904
1020987,1328143
1023371,1328703
1023441,1328728
1024196,1329572
1024595,1330306
1025134,1330553
1026210,1330728
1027186,1330927
1027793,1331217
1027963,1331317
1028139,1332109
1028893,1332361
1029420,1332702
1029847,1333361
1030535,1333395
1030626,1334098
1031380,1334237
1033977,1336175
1034552,1336531
1035933,1336846
1038121,1337137
1038866,1337391
1039699,1337941
1040114,1338020
1040174,1338341
1041971,1338564
1042413,1338647
1042574,1338709
1043928,1338965
1044665,1339502
1045351,1339625
1045951,1339644
1047929,1340889
1048076,1341228
1048460,1341951
1049080,1342784
1049316,1343361
1049381,1343449
1049844,1343928
1056492,1344405
1058134,1345413
1058995,1345695
1059242,1345712
1059296,1345912
1060083,1345928
1060307,1346352
1064056,1346452
1065602,1347107
1066218,1347202
1066754,1349015
1067005,1349200
1068938,1349234
1070744,1349546
1071077,1349594
1074431,1349930
1075552,1350523
1075856,1351370
1075897,1351536
1077002,1351893
1078430,1352158
1079795,1352419
1080827,1352789
1082305,1353272
1083179,1353634
1085928,1354098
1088555,1355627
1088686,1356120
1089593,1356371
1091653,1357511
1092421,1358267
1093265,1358284
1094690,1358894
1094764,1359009
1094768,1359288
1095824,1361463
1095982,1362257
1097067,1363295
1101398,1364036
1102865,1364233
1103784,1366747
1103936,1366909
1104882,1366913
1105730,1366983
1105893,1367286
1105902,1367850
1106030,1368682
1107552,1369540
1107918,1369573
1108603,1369593
1112783,1370282
1113545,1370435
1114374,1370522
1114507,1371505
1115026,1371847
1115765,1372215
1116326,1372680
1117060,1372684
1117209,1372793
1118658,1372907
1119043,1372982
1120789,1373751
1121011,1374089
1121246,1374154
1121649,1374822
1121897,1375474
1122009,1375630
1123048,1375717
1125455,1375773
1127516,1375813
1128174,1375906
1129214,1376153
1130406,1376720
1131429,1376984
1131608,1378000
1137627,1378740
1137866,1380151
1138307,1380559
1142639,1380697
1145085,1380876
1145614,1381283
1146922,1381324
1148244,1381369
1148898,1381395
1151640,1382512
1152155,1382658
1153097,1382796
1153454,1383380
1153843,1383512
1154200,1383591
1154992,1383628
1156811,1384012
1157533,1384630
1158696,1386009
1158966,1386079
1159919,1386235
1160776,1386399
1162293,1386462
1164569,1386574
1164700,1387822
1165620,1387994
1166566,1388330
1169172,1388995
1171330,1389610
1171556,1390266
1172987,1390473
1174811,1391136
1175852,1391257
1177274,1391317
1177533,1391817
1180457,1391961
1180716,1392221
1181176,1392244
1181525,1393465
1183815,1393846
1184800,1393922
1185578,1394039
1186880,1394448
1187985,1394450
1189237,1395024
1189287,1395167
1190217,1395215
1191035,1395858
1193044,1396111
1193988,1397090
1194324,1397643
1196132,1397853
1197415,1398049
1199858,1398080
1200347,1398349
1201150,1400009
1201252,1401325
1202212,1401341
1203213,1401882
1203789,1402273
1203882,1402700
1204226,1404486
1204431,1405054
1206161,1405194
1206163,1405852
1206906,1409160
1211560,1409171
1212901,1409216
1213587,1409988
1216334,1410514
1217162,1410639
1218357,1411243
1220527,1412685
1221798,1413094
1223066,1413438
1224127,1413826
1226209,1414375
1227512,1414434
1228280,1415170
1230625,1415581
1234419,1415655
1235300,1417308
1235804,1418015
1236446,1418055
1239812,1419793
1240050,1420367
1242198,1420403
1246072,1420721
1246132,1421075
1246790,1421142
1251776,1421985
1252581,1422126
1252817,1423218
1253752,1423341
1253885,1423927
1261704,1424263
1263366,1425719
1264470,1425738
1264483,1427835
1265229,1428089
1267162,1428435
1267579,1428474
1270165,1429280
1270257,1429388
1270470,1429423
1270477,1429611
1270659,1430475
1270746,1431182
1276447,1432745
1280970,1433675
1282667,1434478
1283605,1436216
1284121,1436594
1289123,1438456
1289797,1438655
1290368,1438970
1291361,1439221
1295217,1439611
1296038,1439836
1297421,1441174
1297606,1441504
1298383,1441975
1300084,1442078
1300928,1442561
1302237,1442923
1304414,1443126
1304700,1443165
1305908,1443224
1306826,1443707
1307090,1445785
1308004,1445897
1308597,1446835
1311283,1446927
1312861,1447975
1315809,1448359
1315946,1448618
1321415,1449643
1323364,1449814
1324972,1452819
1325874,1453351
1328441,1453780
1328900,1453858
1328930,1454071
1330644,1454360
1334045,1454746
1334367,1455059
1334788,1455242
1336223,1455505
1337057,1456146
1340156,1457325
1340475,1458859
1341146,1460454
1342513,1461742
1345819,1462750
1346390,1465401
1349051,1466067
1350618,1466239
1351812,1467632
1353138,1467817
1353759,1468283
1356601,1468468
1359258,1469184
1362150,1470362
1363986,1470719
1370148,1471185
1372812,1471809
1374582,1472670
1376832,1473043
1387521,1473584
1391051,1473767
1391551,1473861
1395030,1474083
1398677,1474319
1400067,1474509
1400815,1477091
1401966,1478056
1402263,1480440
1402280,1481066
1402704,1482014
1405724,1483599
1405726,1485285
1406006,1485292
1409026,1486976
1411765,1487737
1414584,1489137
1421586,1490185
1421963,1490197
1424121,1490440
1430526,1492455
1431466,1492717
1432128,1493101
1445347,1493109
1446608,1493680
1447025,1493723
1449420,1494047
1449506,1495915
1450013,1496871
1452893,1498218
1456213,1498838
1456571,1499004
1456622,1499424
1457438,1501371
1458478,1502241
1458762,1505081
1459763,1505841
1461529,1506128
1461722,1507153
1463129,1507230
1463422,1507374
1464694,1508056
1467770,1508095
1467888,1508246
1468893,1508523
1470095,1508860
1472880,1508964
1473499,1509008
1473772,1509055
1479242,1510573
1482577,1511507
1483376,1511951
1500766,1514015
1505215,1514511
1506193,1515373
1508346,1516190
1508482,1516699
1509504,1517242
1516285,1517574
1522225,1517699
1527633,1519730
1540781,1519860
1541278,1520319
1542003,1520848
1542043,1520907
1549401,1521058
1549548,1521242
1549874,1521486
1550024,1521628
1551233,1521703
1553967,1522967
1555623,1523645
1562364,1523765
1563597,1526564
1565191,1527163
1566656,1527585
1576052,1528059
1577380,1529514
1577997,1531135
1593481,1531391
1595353,1532242
1601679,1532252
1604464,1533114
1607279,1533477
1607714,1534075
1619246,1534653
1620073,1535553
1624299,1538615
1626309,1539887
1628767,1542037
1630017,1543245
1633356,1543340
1640875,1546275
1656656,1550928
1657214,1553490
1663487,1554537
1665912,1556148
1674910,1557707
1677843,1558062
1679172,1558697
1687002,1559029
1687345,1559250
1687460,1559877
1694894,1560285
1697917,1560350
1700977,1560881
1703667,1560960
1711351,1561894
1712264,1562582
1720697,1562718
1722160,1563968
1727491,1563973
1734461,1565312
1740178,1565568
1743263,1566865
1751417,1567711
1751849,1568335
1752072,1569082
1757958,1572233
1767021,1572742
1772902,1572935
1773963,1574484
1782633,1575822
1792028,1576732
1794664,1577959
1799272,1578634
1812880,1578831
1830316,1579394
1839999,1581546
1840370,1585179
1844684,1586014
1858625,1586956
1867028,1591358
1872483,1591861
1881324,1592068
1881786,1592299
1888300,1592470
1901812,1602475
1905453,1603176
1910599,1604906
1917123,1605305
1921301,1605585
1922210,1606232
1923059,1607952
1924830,1608240
1925962,1608796
1930361,1609177
1933593,1611267
1939959,1612188
1967837,1612606
1973347,1619118
1975398,1624226
1976751,1627608
1977186,1627641
1978333,1631406
1987086,1634021
2011078,1634099
2015113,1638894
2015364,1639776
2021248,1642406
2055155,1643802
2058111,1646922
2084049,1650878
2093278,1651715
2097092,1652136
2108217,1654862
2116113,1654970
2137119,1656267
2159828,1659205
2168852,1664307
2170892,1665584
2179869,1666905
2184829,1668140
2185964,1668970
2194612,1669829
2213917,1671267
2217803,1672910
2230116,1673651
2245566,1674401
2274669,1675864
2288793,1678163
2355483,1678884
2367603,1679770
2379559,1687535
2387024,1689140
2397574,1695438
2398845,1697532
2422549,1698062
2436891,1698990
2489165,1703519
2494124,1703878
2495935,1704494
2531400,1713802
2542530,1715194
2553980,1717292
2620852,1718416
2675585,1720211
2686818,1722799
2698401,1724871
2715526,1725979
2738247,1731692
2754210,1733752
2860555,1734466
2880356,1738067
3048103,1741068
3237436,1742643
3536318,1757552
3542960,1764691
3669717,1768800
3675828,1772866
3836797,1794939
3936771,1803531
4204204,1819981
4305449,1822198
4513577,1822342
4838503,1839615
5631295,1858078
5892025,1902308
6364324,1918603
11150858,1945269
11534214,2044016
